date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2022-10-10,0.41232227488151657,0.5235109717868338,1.0,0.7580645161290324,0.045617915399502364,0.4582163588390501,0.1679642755883836,0.0,0.16910756662771478
2022-10-11,0.3933649289099526,0.47021943573667707,0.9829709195703432,0.6498235887096774,0.029766841765735876,0.3997044854881267,0.14569125788356582,0.0,0.2892539427864207
2022-10-12,0.38388625592417064,0.47335423197492166,0.9741943935027508,0.6485635080645161,0.14413418118145796,0.4741741424802111,0.19189071606864877,0.0,0.42775377202720877
2022-10-13,0.42417061611374407,0.4357366771159874,0.9828399266439612,0.47895665322580644,0.07123767394710166,0.5167282321899737,0.20523463425821536,0.0015270206300487122,0.36079572819803796
2022-10-14,0.4928909952606635,0.45768025078369906,0.9003143830233168,0.40826612903225806,0.056492489171504935,0.5114089709762534,0.22318626483478737,0.0,0.33282575846766227
2022-10-15,0.54739336492891,0.5235109717868338,0.787660466334818,0.3714717741935484,0.09814763616256567,0.4827862796833774,0.2750766956163846,0.0,0.31590940712985394
2022-10-16,0.523696682464455,0.5360501567398119,0.4496987162693214,0.23059475806451615,0.06248272048659109,0.3335936675461741,0.2322518022082326,0.0,0.30414307578692756
2022-10-17,0.5,0.64576802507837,0.798139900445376,0.3568548387096775,0.07593770159432311,0.4425118733509235,0.23587751662398793,0.0,0.29707335251414974
2022-10-18,0.5450236966824645,0.6300940438871473,0.8046895467644748,0.3845766129032258,0.07695143304764537,0.446311345646438,0.245109087494031,0.0015270206300487122,0.2894135126483441
2022-10-19,0.5687203791469195,0.7147335423197492,0.803117631647891,0.34412802419354843,0.09353976592019168,0.41591556728232193,0.2651850927573019,0.05497274268175364,0.28249606183526754
2022-10-20,0.5023696682464456,0.6708463949843261,0.8004977731202515,0.46106350806451607,0.06285135010598103,0.26039050131926117,0.1694685959549582,0.0,0.27437210718813587
2022-10-21,0.5545023696682465,0.54858934169279,0.8130730940529212,0.19052419354838712,0.1357478573403373,0.36601583113456465,0.30314578012792326,0.0,0.2669282704281046
2022-10-22,0.5094786729857821,0.6018808777429466,0.526984542834687,0.36970766129032256,0.09999078425951527,0.3123166226912929,0.23770516337789582,0.0,0.26101542865427146
2022-10-23,0.5308056872037915,0.6269592476489028,0.6258842022530783,0.22668850806451615,0.1061653303842964,0.36652242744063324,0.2699163652067764,0.0,0.25626919824901273
2022-10-24,0.54739336492891,0.6175548589341692,0.3449043751637412,0.20892137096774197,0.08893189567781773,0.40882321899736146,0.2771724160234539,0.0,0.25031986946406903
2022-10-25,0.5592417061611374,0.6677115987460814,0.3270893371757925,0.1596522177419355,0.09722606211409088,0.3796939313984169,0.2943297483493314,0.0,0.24488476428904338
2022-10-26,0.5710900473933649,0.6394984326018809,0.17815037987948648,0.17628528225806453,0.0629435075108285,0.22999472295514511,0.23801369207843864,0.0,0.2405218907471859
2022-10-27,0.556872037914692,0.592476489028213,0.6777574011003407,0.09954637096774192,0.056676803981199904,0.43364643799472297,0.22849821687796773,0.0,0.23625047797984552
2022-10-28,0.514218009478673,0.5235109717868338,0.9007073618024627,0.22933467741935484,0.0822044051239517,0.3781741424802111,0.2153321658259411,0.0,0.23061736995785995
2022-10-29,0.43364928909952605,0.5047021943573667,0.9407911972753472,0.32447076612903225,0.04755322090129942,0.32447493403693933,0.14371254289141228,0.0,0.22531167204890623
2022-10-30,0.5165876777251185,0.4952978056426332,1.0,0.21118951612903228,0.030345590268178048,0.26115039577836413,0.14133059797775852,0.0,0.22327292593128287
2022-10-31,0.4857819905213271,0.5266457680250783,0.8156929525805607,0.3813004032258065,0.08404755322090131,0.298131926121372,0.17918751072907113,0.0,0.2207863096842366
2022-11-01,0.4928909952606635,0.5172413793103448,0.8181818181818182,0.3012852822580645,0.0728043498295088,0.4065435356200528,0.1932559211482206,0.0,0.21976467337314148
2022-11-02,0.41469194312796215,0.5015673981191222,0.9660728320670683,0.7166078629032258,0.07483181273615336,0.39641160949868076,0.12683054189126342,0.0,0.21511136322284422
2022-11-03,0.3815165876777251,0.43887147335423193,0.5774168194917474,0.4456905241935484,0.23214450281080082,0.19275989445910288,0.23268902706659492,0.0,0.21176672053771153
2022-11-04,0.3886255924170616,0.43887147335423193,0.8205396908566938,0.4604334677419355,0.2891899364113907,0.378934036939314,0.2420102474731105,0.0,0.20993750504736985
2022-11-05,0.41706161137440756,0.29467084639498425,0.7872674875556721,0.19934475806451613,0.07160630356649157,0.4105963060686016,0.16972128518657242,0.0,0.20564322708640032
2022-11-06,0.4834123222748815,0.3730407523510971,0.48310191249672507,0.06363407258064516,0.11114183024606028,0.40325065963060686,0.2576911837400636,0.0,0.20331195032317761
2022-11-07,0.40758293838862564,0.4169278996865204,0.8459523185747969,0.21585181451612906,0.07169846097133903,0.3969182058047493,0.1595800757928835,0.0,0.20111008082602705
2022-11-08,0.44786729857819907,0.39811912225705326,0.6000785957558292,0.2613407258064516,0.10459865450188922,0.2717889182058047,0.19912243897747242,0.0,0.1985438277112525
2022-11-09,0.37914691943127965,0.40438871473354226,0.872805868483102,0.4900453629032258,0.18763247626946827,0.24645910290237466,0.16742900096130287,0.0,0.19801452280340898
2022-11-10,0.31753554502369674,0.3385579937304075,0.9566413413675662,0.5365423387096774,0.07077688692286425,0.37437467018469656,0.09817636093876767,0.0,0.1978578719023744
2022-11-11,0.2417061611374408,0.3542319749216301,0.9824469478648152,0.9243951612903226,0.24154455810524378,0.24265963060686016,0.04849063838507665,0.0,0.1990721596321331
2022-11-12,0.3341232227488152,0.47021943573667707,0.9828399266439612,0.7764616935483871,0.31582342641231226,0.31332981530343007,0.11457393530396885,0.0,0.20218912336793599
2022-11-13,0.35071090047393366,0.3667711598746081,0.9652868745087765,0.6040826612903225,0.0831259791724265,0.3622163588390501,0.09902870266534629,0.0,0.2007398592866254
2022-11-14,0.3886255924170616,0.3636363636363636,0.8815823945506942,0.37109375,0.17279513408902406,0.33713984168865435,0.1859075459730062,0.0,0.20149927561120615
2022-11-15,0.33175355450236976,0.4294670846394984,0.8497511134398743,0.680695564516129,0.5513777532024697,0.21125065963060688,0.18573176077632403,0.0,0.20045234163907436
2022-11-16,0.27251184834123227,0.4952978056426332,0.8534189153785696,0.724672379032258,0.6768961386047369,0.0932137203166227,0.15744043887362003,0.0,0.20054088345270263
2022-11-17,0.3578199052132702,0.5015673981191222,0.8599685616976683,0.6546118951612903,0.6794765459404662,0.31459630606860156,0.22864812751693106,0.0,0.20045088215862994
2022-11-18,0.2417061611374408,0.3166144200626959,0.8836782813728059,0.7479838709677419,0.5271403557275827,0.13956728232189974,0.11539618402929225,0.0,0.19790798073096624
2022-11-19,0.15402843601895735,0.25391849529780564,0.7329054231071522,0.4897933467741935,0.5200442355543268,0.3404327176781003,0.17219023161932737,0.0,0.1953879444969317
2022-11-20,0.27488151658767773,0.24137931034482754,0.8531569295258057,0.5211693548387096,0.30955672288268365,0.34017941952506603,0.1588454699434036,0.0,0.19738354075793732
2022-11-21,0.30094786729857825,0.3009404388714733,0.8874770762378831,0.6462953629032258,0.6886922864252143,0.2170765171503958,0.1880384098000231,0.0,0.20023536554633709
2022-11-22,0.19668246445497634,0.2852664576802508,0.803510610427037,0.5201612903225806,0.6932079992627408,0.2287282321899736,0.19140752615082854,0.0,0.20030201515329893
2022-11-23,0.3199052132701422,0.45454545454545453,0.835210898611475,0.6842237903225806,0.511842226522901,0.26039050131926117,0.1758671321871701,0.0,0.20199160701445767
