date,ETo,humidity_max,humidity_avg,humidity_min,precip,solar_radiation_avg,temp_max,temp_avg,temp_min,windspeed_avg,humedad_sonda
2023-05-28,0.2946236559139785,0.9338805970149253,0.7448051948051947,0.4571428571428572,0.05867346938775509,0.5759092425759093,0.46994396332144683,0.5062557216966738,0.6078725961538461,0.05408163265306122,0.5922820663963263
2023-05-29,0.35376344086021505,0.9280597014925375,0.7175324675324676,0.4067032967032967,0.8137755102040816,0.687354020687354,0.5033112582781457,0.5312786084833689,0.6400240384615384,0.060204081632653055,0.595385353629602
2023-05-30,0.2860215053763441,0.9383582089552239,0.7741558441558442,0.37879120879120876,0.17091836734693877,0.5532198865532199,0.4949057564951605,0.5135794934391211,0.625,0.04081632653061224,0.6033538803926158
2023-05-31,0.27849462365591393,0.9295522388059702,0.760909090909091,0.4267032967032967,0.3903061224489796,0.5118451785118453,0.5035659704533878,0.5386023802258162,0.6787860576923077,0.04693877551020408,0.6013663152635722
2023-06-01,0.28279569892473116,0.936865671641791,0.8167532467532468,0.5769230769230769,0.4591836734693877,0.5522188855522188,0.4765664798777382,0.5035093072932559,0.6078725961538461,0.05816326530612244,0.6154782251527208
2023-06-02,0.26881720430107525,0.9458208955223881,0.7672727272727272,0.5681318681318681,0.002551020408163265,0.5148481815148482,0.44625573102394306,0.5303631370155629,0.639423076923077,0.05204081632653061,0.6036574950360242
2023-06-03,0.3064516129032258,0.9186567164179104,0.7285714285714285,0.607032967032967,0.0,0.5979312645979312,0.44396332144676515,0.5556911809581935,0.6583533653846154,0.05408163265306122,0.5728645523239111
2023-06-04,0.4408602150537634,0.9328358208955224,0.6590909090909091,0.4194505494505495,0.0,0.8485151818485152,0.5326031584309731,0.5907842538907536,0.6195913461538461,0.07244897959183673,0.5450791224697545
2023-06-05,0.4064516129032258,0.9340298507462687,0.657142857142857,0.46285714285714286,0.0,0.7384050717384051,0.5608762098828325,0.628928898382667,0.6784855769230769,0.06938775510204082,0.5197161918923535
2023-06-06,0.5096774193548387,0.9358208955223881,0.6106493506493506,0.42021978021978024,0.0,0.9252585919252586,0.5674987264391238,0.6396093988404028,0.6875,0.11224489795918367,0.49208479093046303
2023-06-07,0.110752688172043,0.9231343283582089,0.8687012987012988,0.820879120879121,0.14285714285714285,0.17584250917584252,0.35048395313295977,0.5440952090326517,0.7527043269230769,0.04285714285714285,0.49658668025280484
2023-06-08,0.28817204301075267,0.9328358208955224,0.8125974025974025,0.6647252747252748,0.09948979591836733,0.5015015015015015,0.5150280183392767,0.6164174549893194,0.7704326923076923,0.07551020408163264,0.5455673743109429
2023-06-09,0.43118279569892465,0.9450746268656716,0.5997402597402598,0.3732967032967033,0.002551020408163265,0.7584250917584251,0.5929699439633215,0.6786695148001219,0.7235576923076922,0.06326530612244897,0.5676675582569853
2023-06-10,0.5408602150537635,0.7611940298507462,0.44272727272727275,0.32780219780219777,0.0,0.9579579579579579,0.6439123790117168,0.7256637168141592,0.7590144230769231,0.06428571428571428,0.5210066775474256
2023-06-11,0.5193548387096774,0.8146268656716418,0.5110389610389611,0.31846153846153846,0.007653061224489795,0.9045712379045713,0.6520631686194601,0.7189502593835825,0.7439903846153847,0.0663265306122449,0.4814622278699483
2023-06-12,0.4634408602150537,0.914179104477612,0.6296103896103896,0.4478021978021978,0.0,0.7807807807807807,0.6248089658685686,0.712541959108941,0.7680288461538461,0.08163265306122448,0.4831022406267002
2023-06-13,0.3870967741935483,0.924179104477612,0.6376623376623376,0.3772527472527472,0.02806122448979592,0.640306973640307,0.5965359144167092,0.6643271284711626,0.7554086538461539,0.06530612244897958,0.4412271165890105
2023-06-14,0.5548387096774193,0.7328358208955223,0.4222077922077922,0.29626373626373625,0.0,0.9492826159492826,0.6367804381049414,0.7128471162648763,0.6820913461538463,0.09897959183673469,0.4037739053334478
2023-06-15,0.5516129032258064,0.7383582089552239,0.38103896103896107,0.2473626373626374,0.01020408163265306,0.9486152819486153,0.7009679062659196,0.7650289899298138,0.73046875,0.06326530612244897,0.35349532038503284
2023-06-16,0.5688172043010752,0.7601492537313433,0.3838961038961039,0.27164835164835166,0.0,0.9325992659325992,0.7060621497707591,0.7744888617638083,0.737079326923077,0.0857142857142857,0.3129151251435382
2023-06-17,0.6075268817204301,0.6425373134328358,0.30246753246753244,0.23142857142857143,0.0,0.9516182849516183,0.7198166072338258,0.7863899908452853,0.7515024038461539,0.10918367346938776,0.2836570408482648
2023-06-18,0.27634408602150534,0.5841791044776119,0.4254545454545454,0.3076923076923077,0.012755102040816325,0.347681014347681,0.6500254712175243,0.6945376869087578,0.7665264423076923,0.06224489795918367,0.265762043134014
2023-06-19,0.5225806451612903,0.5670149253731342,0.3548051948051948,0.2621978021978022,0.0,0.8631965298631965,0.6811003565970454,0.7564845895636252,0.7713341346153847,0.07448979591836734,0.2561806561433338
2023-06-20,0.5720430107526882,0.6191044776119403,0.41948051948051945,0.3162637362637363,0.0,0.9265932599265932,0.6846663270504331,0.7842538907537381,0.8121995192307693,0.08979591836734693,0.24809956980520279
2023-06-21,0.36666666666666664,0.9301492537313432,0.6779220779220779,0.4163736263736264,0.3341836734693877,0.5638972305638972,0.6625063678043811,0.6945376869087578,0.7863581730769231,0.0704081632653061,0.24618457598116897
2023-06-22,0.553763440860215,0.9407462686567164,0.5650649350649352,0.32450549450549454,0.0,0.958958958958959,0.6821192052980133,0.7476350320415013,0.7445913461538461,0.06428571428571428,0.24563510752895204
2023-06-23,0.5741935483870967,0.8146268656716418,0.48311688311688317,0.35472527472527476,0.0,0.972972972972973,0.641365257259297,0.7580103753433017,0.7848557692307693,0.09183673469387754,0.24346191783743434
2023-06-24,0.5903225806451613,0.8686567164179105,0.4374025974025974,0.2560439560439561,0.0,0.981981981981982,0.7058074375955171,0.7714372902044552,0.737079326923077,0.0857142857142857,0.23991727858593584
2023-06-25,0.6086021505376343,0.786268656716418,0.37675324675324673,0.2068131868131868,0.0,0.9733066399733066,0.8018339276617423,0.8397924931339639,0.776141826923077,0.07142857142857142,0.23643583067485388
2023-06-26,0.510752688172043,0.506268656716418,0.34974025974025974,0.24604395604395604,0.05612244897959184,0.716383049716383,0.7656647987773817,0.8431492218492522,0.9053485576923076,0.0857142857142857,0.2322054666433649
