date,temp_min,temp_avg,temp_max,humidity_min,humidity_avg,humidity_max,windspeed_avg,precip,solar_radiation_avg,ETo,humedad_sonda
2023-05-07,0.7001201923076923,0.6194690265486725,0.5348955680081509,0.1978021978021978,0.3116883116883117,0.43283582089552236,0.08163265306122448,0.0,0.7030363697030364,0.3495259451488253,0.14148886696939272
2023-05-08,0.5679086538461537,0.640830027464144,0.6800815078960776,0.07692307692307693,0.24675324675324675,0.6119402985074627,0.0510204081632653,0.0,0.8365031698365032,0.38910051833274145,0.14253695459208512
2023-05-09,0.7001201923076923,0.7445834604821482,0.7310239429444728,0.07692307692307693,0.03896103896103896,0.2537313432835821,0.1020408163265306,0.0,0.8798798798798798,0.44189523071083175,0.13871930900269258
2023-05-10,0.751201923076923,0.643881599023497,0.5756495160468671,0.24175824175824176,0.3116883116883117,0.4925373134328358,0.08163265306122448,0.0,0.7430764097430764,0.38458097450742706,0.1373172511371973
2023-05-11,0.6310096153846153,0.552334452242905,0.5348955680081509,0.31868131868131866,0.5454545454545454,0.8507462686567164,0.08163265306122448,0.0,0.8231564898231565,0.4038537004878024,0.13894195974119203
2023-05-12,0.5889423076923077,0.4729935916997253,0.45848191543555783,0.31868131868131866,0.6753246753246753,0.9850746268656716,0.1020408163265306,0.16326530612244897,0.7831164497831165,0.37075086555878173,0.1909306603396337
2023-05-13,0.5649038461538461,0.45163259078425383,0.3973509933774835,0.3516483516483517,0.7662337662337663,0.9850746268656716,0.0510204081632653,0.022959183673469385,0.5095095095095096,0.24310567924545748,0.49660692122903216
2023-05-14,0.44771634615384615,0.46994202014037223,0.5170657157412125,0.15384615384615385,0.4155844155844156,0.9552238805970149,0.0510204081632653,0.0,0.8064731398064731,0.3536788227449336,0.4274222771196992
2023-05-15,0.5138221153846154,0.5401281660054927,0.5705552725420276,0.08791208791208792,0.2077922077922078,0.5373134328358209,0.08163265306122448,0.0,0.7797797797797797,0.36204994905845417,0.37729426528712073
2023-05-16,0.5799278846153846,0.5675923100396703,0.6342333163525218,0.07692307692307693,0.16883116883116883,0.5970149253731343,0.08163265306122448,0.0,0.9666332999666333,0.45083900830877,0.34125298554399347
