date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2023-04-07,22.8,6.6,84.25,23.4,7.604166666666667,23.9472,4.550648849799665,0.0,33.193958333333335
2023-04-08,29.6,7.2,81.11,9.85,8.9125,23.868,6.192141543006586,0.119,32.38245833333333
2023-04-09,27.1,11.0,91.31,28.89,8.516666666666667,22.5468,5.032878277496359,0.055,31.4940625
2023-04-10,29.1,10.7,88.79,28.73,9.241666666666664,22.212,5.4503257033744825,0.294,30.62558333333333
2023-04-11,25.6,15.9,91.05,43.16,9.295833333333333,20.9376,4.533802282818326,0.137,29.78108333333333
2023-04-12,31.7,12.2,91.68,12.59,11.470833333333331,23.428800000000003,7.01489432218833,0.0,28.902666666666665
2023-04-13,24.7,17.3,54.23,20.06,14.9875,20.4192,6.595466897342261,1.633,27.906791666666667
2023-04-14,26.4,10.5,75.27,17.62,10.229166666666666,22.6152,5.77346191168812,3.389,26.97247916666667
2023-04-15,29.5,16.1,58.32,15.93,14.2,24.6456,7.668956929873462,0.0,26.335270833333336
2023-04-16,22.0,15.0,66.49,35.29,13.7875,24.5268,5.533402387566331,0.0,25.883125000000003
2023-04-17,22.8,9.5,83.63,35.07,9.0125,24.7284,4.725494183910799,0.182,25.217250000000003
2023-04-18,21.7,9.7,78.46,39.15,11.941666666666665,24.224400000000003,4.802353400205079,0.0,24.58575
2023-04-19,22.0,11.9,79.28,30.25,13.816666666666668,22.9032,5.247874393869585,0.0,40.45858333333333
2023-04-20,27.8,12.0,73.69,22.67,9.0375,24.8796,5.894341927500974,0.0,46.93547916666666
2023-04-21,27.4,11.4,79.27,17.63,9.654166666666669,24.372,5.997071329099557,0.0,45.974041666666665
2023-04-22,27.1,13.3,90.85,26.88,7.1000000000000005,18.1188,4.538932740471674,0.0,45.078854166666666
2023-04-23,29.1,12.9,78.09,22.56,8.216666666666667,26.4888,6.068200391282214,0.0,44.25120833333333
2023-04-24,27.7,13.4,67.36,28.33,9.85,25.9812,6.12229768543425,0.01,43.11922916666666
2023-04-25,33.7,14.5,75.52,16.63,8.708333333333334,26.4492,7.086939985834684,0.0,42.104375
