date,temp_max,temp_min,temp_avg,humidity_max,humidity_min,humidity_avg,windspeed_avg,solar_radiation_avg,precip,ETo,humedad_sonda
2022-08-27,0.6138563423331636,0.6670673076923077,0.6560878852609093,0.9746268656716417,0.37252747252747254,0.6480519480519481,0.21212121212121213,0.7785388127853882,0.00510204081632653,0.5103054620563232,0.6583599526349947
2022-08-28,0.6291390728476822,0.7241586538461539,0.7049130302105583,0.9194029850746268,0.3472527472527473,0.5142857142857143,0.3333333333333333,0.7720156555772995,0.0,0.5954697295247887,0.6528153864266374
2022-08-29,0.6367804381049414,0.7662259615384616,0.7140677448886176,0.7402985074626864,0.2846153846153846,0.4311688311688312,0.21212121212121213,0.2860404435746902,0.01020408163265306,0.39320459428718313,0.6262620857143136
2022-08-30,0.7361181864493123,0.7331730769230769,0.7323771742447359,0.8776119402985074,0.22417582417582416,0.4103896103896104,0.2828282828282828,0.43607305936073065,0.04591836734693877,0.5954697295247887,0.6185497045525087
2022-08-31,0.6444218033622008,0.7391826923076923,0.7110161733292645,0.9522388059701492,0.33516483516483514,0.5545454545454546,0.29292929292929293,0.6056751467710373,0.00510204081632653,0.5315965289234397,0.6439928271401092
2022-09-01,0.6800815078960776,0.6850961538461539,0.7140677448886176,0.8014925373134328,0.10659340659340659,0.3194805194805195,0.26262626262626265,0.6448140900195696,0.0,0.6274063298254633,0.6209208737812123
2022-09-02,0.6495160468670402,0.7121394230769231,0.7110161733292645,0.4462686567164179,0.1813186813186813,0.19999999999999998,0.3333333333333333,0.621983039791259,0.0,0.6699884635596961,0.6060186054567055
2022-09-03,0.6342333163525218,0.6881009615384615,0.6743973146170277,0.5328358208955224,0.1692307692307692,0.26103896103896107,0.29292929292929293,0.7296151337247228,0.0,0.6486973966925796,0.5907008716990202
2022-09-04,0.6749872643912379,0.5739182692307693,0.6652425999389685,0.6194029850746269,0.13186813186813187,0.2649350649350649,0.16161616161616163,0.7687540769732552,0.0,0.5422420623569978,0.5761853656922851
2022-09-05,0.6622516556291391,0.5709134615384616,0.6621910283796154,0.582089552238806,0.0978021978021978,0.21298701298701297,0.20202020202020202,0.7557077625570776,0.0,0.5848241960912306,0.5611906636062982
2022-09-06,0.6775343861436577,0.5288461538461539,0.6652425999389685,0.5194029850746268,0.030769230769230767,0.19740259740259744,0.20202020202020202,0.7687540769732552,0.0,0.6061152629583468,0.5471762458854814
2022-09-07,0.6647987773815589,0.5859375,0.6743973146170277,0.48208955223880595,0.07692307692307693,0.19090909090909094,0.26262626262626265,0.6937377690802349,0.0,0.6486973966925796,0.5338623787779869
2022-09-08,0.6698930208863985,0.5468750000000001,0.6682941714983215,0.528358208955224,0.13406593406593406,0.19999999999999998,0.21212121212121213,0.749184605348989,0.0,0.5848241960912306,0.523167306081266
2022-09-09,0.6979113601630159,0.6099759615384616,0.7018614586512053,0.4970149253731343,0.1857142857142857,0.27532467532467536,0.2323232323232323,0.7296151337247228,0.0,0.6167607963919051,0.5150560002646526
