date,ETo,humidity_max,humidity_avg,humidity_min,precip,solar_radiation_avg,temp_max,temp_avg,temp_min,windspeed_avg,humedad_sonda
2022-10-10,0.12706625844822844,0.8985074626865672,0.765064935064935,0.5561538461538461,0.0,0.26157860404435757,0.490066225165563,0.5398230088495574,0.6742788461538461,0.03333333333333333,0.34755288913883847
2022-10-11,0.13451813185171915,0.9123880597014925,0.7380519480519481,0.5285714285714286,0.002551020408163265,0.3131115459882584,0.4694345389709628,0.5337198657308513,0.5994591346153847,0.028282828282828285,0.4373936403626128
2022-10-12,0.18881035236286595,0.8835820895522388,0.7007792207792207,0.49120879120879124,0.0,0.45205479452054803,0.4903209373408049,0.5694232529752822,0.6646634615384616,0.050505050505050504,0.39014247448098455
2022-10-13,0.18455213898944267,0.9040298507462685,0.5781818181818181,0.2774725274725275,0.10459183673469385,0.5287018917155903,0.5320937340804891,0.5660665242599938,0.6156850961538461,0.026262626262626262,0.3524562569386133
2022-10-14,0.19732677910971244,0.6586567164179103,0.3738961038961039,0.24373626373626373,0.0,0.5218525766470973,0.6059602649006623,0.6274031126029904,0.6117788461538461,0.03636363636363636,0.32304675299655666
2022-10-15,0.19519767242300087,0.5834328358208956,0.41987012987012984,0.2676923076923077,0.0,0.4527071102413569,0.610035659704534,0.5990234971010069,0.6021634615384615,0.04747474747474747,0.2997641479601815
2022-10-16,0.14516366528527735,0.6079104477611941,0.4361038961038961,0.27681318681318684,0.0,0.3144161774298761,0.5728476821192053,0.6029905401281659,0.6334134615384615,0.03232323232323232,0.2804265185650778
2022-10-17,0.21861784597682885,0.8646268656716419,0.5283116883116883,0.3081318681318681,0.0,0.47488584474885853,0.587875700458482,0.644797070491303,0.7193509615384616,0.06464646464646465,0.2664802099316672
2022-10-18,0.19200401239293338,0.8982089552238807,0.7344155844155844,0.4994505494505495,0.0,0.4240052185257665,0.588639836984208,0.617943240768996,0.6565504807692308,0.05757575757575757,0.2553657798539158
2022-10-19,0.17816481892930774,0.8835820895522388,0.6870129870129871,0.3843956043956044,0.0,0.3842139595564254,0.6225165562913908,0.6655477570949038,0.7340745192307692,0.04141414141414141,0.24492514324800566
2022-10-20,0.09300055146084223,0.8795522388059702,0.7498701298701298,0.6184615384615385,0.0,0.16014350945857797,0.5038206826286297,0.6344217271895025,0.7797475961538461,0.02929292929292929,0.23548668321393162
2022-10-21,0.14622821862863317,0.8992537313432836,0.6171428571428571,0.1863736263736264,0.0,0.2938682322243966,0.6316861946001019,0.6414403417760146,0.6796875,0.03636363636363636,0.22902215783210728
2022-10-22,0.1366472385384308,0.8261194029850746,0.5914285714285715,0.36439560439560437,0.0,0.3140900195694717,0.5703005603667856,0.6032956972841013,0.6682692307692308,0.03333333333333333,0.2218312976824424
2022-10-23,0.12067893838809352,0.815223880597015,0.5306493506493506,0.45428571428571435,0.0,0.2442922374429224,0.532857870606215,0.6145865120537076,0.7028245192307693,0.03636363636363636,0.21535704243098855
2022-10-24,0.1696483921824612,0.24955223880597013,0.1602597402597403,0.0989010989010989,0.0,0.3754076973255056,0.6948548140601122,0.702471772963076,0.7172475961538461,0.046464646464646465,0.20800174748458547
2022-10-25,0.1866812456761543,0.35835820895522386,0.2223376623376623,0.09274725274725275,0.0,0.342791911285062,0.706826286296485,0.6457125419591089,0.6424278846153847,0.05555555555555556,0.20058320838559085
2022-10-26,0.12706625844822844,0.3485074626865672,0.2562337662337662,0.23802197802197803,0.0,0.2742987606001305,0.6016301579215487,0.636862984436985,0.7016225961538461,0.03333333333333333,0.19434684844657768
2022-10-27,0.15793830540554715,0.6708955223880597,0.3811688311688312,0.21417582417582415,0.0,0.413894324853229,0.6123280692817118,0.5923100396704302,0.6108774038461537,0.045454545454545456,0.18877406561629476
