date,temp_min,temp_avg,temp_max,humidity_min,humidity_avg,humidity_max,windspeed_avg,precip,solar_radiation_avg,ETo,humedad_sonda
2024-04-29,6.7,7.6,10.1,77.0,90.0,95.0,1.9,5.0,4.9,1.0727024805086658,9.574
2024-04-30,5.9,10.2,16.2,40.0,68.0,92.0,3.9,0.9,21.1,3.2398875684064703,10.072208333333334
2024-05-01,6.4,9.2,12.5,44.0,74.0,91.0,5.1,0.6,19.2,2.878890831958605,10.5334375
2024-05-02,3.6,9.6,16.2,19.0,52.0,84.0,3.9,0.0,28.4,4.017091493250517,10.8233125
2024-05-03,3.0,12.7,21.2,18.0,43.0,74.0,1.5,0.0,29.2,4.037897198238669,11.1235
2024-05-04,7.1,17.1,25.2,16.0,40.0,68.0,1.5,0.0,29.6,4.462560318460024,11.397541666666667
2024-05-05,9.9,17.9,25.0,21.0,40.0,62.0,2.3,0.0,25.6,4.356959812106592,11.494625
2024-05-06,12.6,15.9,21.3,34.0,60.0,78.0,2.1,0.0,19.6,3.489279905361236,11.252833333333331
2024-05-07,7.5,14.5,21.2,41.0,59.0,81.0,1.9,0.0,28.7,4.30702894740058,11.100541666666668
2024-05-08,6.5,13.7,20.9,40.0,58.0,79.0,1.7,0.0,22.7,3.5583460663555257,10.975645833333331
2024-05-09,4.2,12.9,20.3,36.0,58.0,88.0,1.9,0.0,26.6,3.8950088211178455,10.829666666666666
2024-05-10,4.3,14.9,22.9,30.0,51.0,79.0,1.8,0.0,29.4,4.364818489056443,10.649895833333334
2024-05-11,11.9,17.1,24.2,19.0,45.0,66.0,1.7,0.0,28.6,4.611871638765388,10.47375
2024-05-12,7.4,17.5,25.8,19.0,47.0,79.0,1.7,0.0,29.3,4.633231423103737,10.2361875
2024-05-13,12.1,20.0,26.4,19.0,50.0,76.0,1.9,0.0,28.3,4.793057781164391,10.046708333333331
2024-05-14,12.8,17.4,22.7,21.0,45.0,70.0,3.1,0.0,27.4,4.750884128719672,9.788895833333331
2024-05-15,7.5,13.9,19.6,22.0,45.0,69.0,3.3,0.0,30.5,4.66886307688367,9.477270833333334
2024-05-16,6.4,13.5,20.4,23.0,44.0,67.0,2.7,0.0,30.5,4.588868038406408,9.268270833333334
2024-05-17,8.5,17.0,24.1,33.0,48.0,74.0,2.1,0.0,30.5,4.846879504569527,9.154541666666669
2024-05-18,8.7,16.0,22.8,31.0,48.0,70.0,2.1,0.0,30.7,4.789512613060671,9.031229166666668
2024-05-19,8.8,15.7,21.8,30.0,46.0,61.0,1.8,0.0,28.0,4.371210265738164,8.824458333333334
2024-05-20,9.2,15.5,22.5,28.0,48.0,76.0,2.5,0.0,27.8,4.539979819308547,8.702479166666667
2024-05-21,8.6,16.8,21.6,24.0,43.0,79.0,2.6,0.0,30.1,4.732417046482703,8.592791666666667
2024-05-22,8.1,17.4,22.8,31.0,44.0,72.0,2.3,0.0,31.0,4.851744150633413,8.479791666666667
2024-05-23,7.4,16.3,22.5,26.0,46.0,70.0,1.9,0.0,20.2,3.531070687480228,8.342791666666667
2024-05-24,7.3,19.1,26.6,25.0,44.0,77.0,1.7,0.0,29.9,4.842661259047873,8.2385
2024-05-25,8.7,19.5,27.6,31.0,60.0,90.0,1.9,0.0,30.6,5.132273962133077,8.207812500000001
2024-05-26,11.6,21.1,28.8,30.0,51.0,75.0,1.5,0.0,27.2,4.792040015165883,8.135791666666668
2024-05-27,14.0,22.0,29.6,29.0,50.0,69.0,1.7,0.0,29.5,5.279816268412221,8.0279375
2024-05-28,14.0,19.3,25.6,43.0,69.0,95.0,2.1,0.0,29.9,5.198503492890902,7.904979166666667
2024-05-29,10.8,20.6,28.0,29.0,54.0,88.0,1.6,0.0,30.0,5.121191378986216,7.8135625
2024-05-30,12.5,22.9,30.9,25.0,39.0,61.0,1.8,0.0,29.5,5.307954740797316,7.691541666666667
2024-05-31,14.8,20.0,25.6,39.0,50.0,83.0,2.0,0.0,28.4,5.023161173630502,7.4684791666666674
2024-06-01,12.0,17.1,23.2,50.0,71.0,92.0,1.9,0.0,27.1,4.554201785381824,7.359333333333333
2024-06-02,10.7,16.4,22.0,40.0,58.0,78.0,1.9,0.0,28.6,4.616895545258301,7.266770833333333
2024-06-03,8.7,16.6,23.7,35.0,58.0,83.0,1.8,0.0,29.7,4.7611198935578765,7.2026875
2024-06-04,10.5,19.1,25.0,31.0,48.0,74.0,1.7,0.0,22.8,4.044999834912078,7.184666666666666
2024-06-05,11.2,20.8,28.0,26.0,41.0,63.0,1.9,0.0,30.4,5.23292167312807,7.1044375
2024-06-06,11.6,20.6,27.6,27.0,39.0,58.0,2.1,0.0,22.9,4.34943955482779,6.961354166666666
2024-06-07,18.1,23.7,29.7,27.0,38.0,59.0,2.2,0.0,23.8,4.819609831041569,6.878958333333333
2024-06-08,14.9,19.0,26.8,39.0,66.0,89.0,1.7,10.0,24.5,4.53562254840579,7.102520833333333
2024-06-09,11.6,17.7,25.1,31.0,59.0,84.0,2.5,0.0,28.2,4.920249182876016,8.500083333333334
2024-06-10,12.0,18.2,25.6,37.0,64.0,87.0,1.7,0.4,29.3,4.992877314313788,9.150541666666667
2024-06-11,11.5,16.6,23.9,40.0,75.0,94.0,1.6,4.8,16.1,3.1157646257066456,10.024083333333332
2024-06-12,10.2,15.7,22.0,47.0,84.0,97.0,1.7,18.2,26.2,4.284042647011547,14.349229166666667
2024-06-13,10.5,17.5,23.8,52.0,78.0,99.0,1.6,0.0,30.8,5.020736002553845,16.984125
2024-06-14,11.5,20.6,29.0,27.0,55.0,93.0,1.3,0.0,27.5,4.849302884032296,17.070854166666667
2024-06-15,17.5,23.5,29.8,31.0,42.0,58.0,1.5,0.0,29.5,5.419344053515059,16.713604166666666
2024-06-16,14.3,20.6,25.3,33.0,51.0,71.0,2.0,0.0,29.9,5.191466116383982,16.222791666666666
2024-06-17,11.9,21.1,27.8,34.0,54.0,82.0,1.5,0.0,30.6,5.266022774322421,15.759020833333333
2024-06-18,12.3,21.9,29.2,27.0,52.0,83.0,1.4,0.0,30.9,5.360125940177549,15.292208333333331
2024-06-19,13.3,19.6,27.1,26.0,53.0,82.0,1.7,0.0,30.0,5.212042318018629,14.707416666666669
2024-06-20,11.0,16.9,22.7,29.0,54.0,87.0,2.6,0.0,31.1,5.09732715031179,14.199583333333337
2024-06-21,11.0,18.8,26.6,29.0,48.0,71.0,1.8,0.0,31.0,5.219772755525049,13.80025
2024-06-22,10.7,20.5,28.7,31.0,45.0,67.0,1.3,0.0,26.3,4.622773858636703,13.475479166666666
2024-06-23,14.3,21.8,27.7,34.0,46.0,63.0,1.7,0.0,26.1,4.771386296548238,13.141125
2024-06-29,12.9,23.0,25.4,38.0,52.0,83.0,2.4,0.0,30.8,5.311836609290756,11.239020833333331
2024-06-30,12.4,21.8,29.6,31.0,57.0,85.0,1.6,0.0,28.5,5.123602365388236,11.0375
